Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
1,desharnais,SVM,OPTUNA,Bootstrap,3,-0.017656407253195505,-0.044446696474760516,2656.4053558787045,13325837.91710577,3650.4572202815593,2239.3616513164257,-4.0,"{'kernel': 'poly', 'degree': 3, 'C': 9.363592819687682, 'epsilon': 0.25203493298724056}",-18406786.7242429,-21734774.73573557,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3563.1590022074456, 3584.649965285333, 3588.3349254634263, 3428.7307422789977, 3578.819861047579, 3582.8615635692286, 3588.041882397082, 3257.9871301997464, 3514.4514739408028, 3458.1986178046463, 3577.6383486835743, 3584.930483006569, 3517.320211174688, 3585.686817359274, 3511.132450678036, 3634.563699493414, 3425.756972373985]",0:00:13.383970
0,desharnais,SVM,SA,,3,-0.12133838788668871,-0.06960657280290938,2712.775068101633,13646846.576614168,3694.1638535146444,2236.5052927240713,-7.000000000000001,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-23439500.48959898,-23439500.48959898,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3580.473880558881, 3585.9645097867424, 3587.9143608392533, 3577.3153349635786, 3583.2969660822323, 3583.557674296709, 3584.454292105597, 3578.1348917257296, 3583.3536506132286, 3580.308687088485, 3580.4947072759287, 3585.2722343298574, 3575.164915269352, 3585.512878522673, 3576.019696287485, 3588.3570996881535, 3578.1775852659357]",0:00:00.001985
1,desharnais,SVM,SA,KFold,3,-0.12197518205738955,-0.07099733133778652,2715.417362578348,13664590.921902595,3696.5647460720334,2233.015478994779,-7.000000000000001,"{'C': 0.010389941416068305, 'cache_size': 200, 'coef0': 0.0, 'degree': 2, 'epsilon': 0.2114499011880698, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-23451966.83049829,-23451966.83049829,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3583.9958448116154, 3584.0125195837372, 3583.9973091519405, 3583.974366825146, 3583.989335274813, 3583.9904031581054, 3583.984685678207, 3583.972262597541, 3584.0834058889354, 3584.0569138169417, 3583.984521005221, 3584.010651055284, 3584.005612080442, 3583.989525588696, 3584.0052677209624, 3584.020448816022, 3583.972579025591]",0:00:04.309205
1,desharnais,SVM,SA,RepeatedKFold,3,-0.12197479990088844,-0.07099730129974513,2715.417477879632,13664590.538654631,3696.564694233638,2233.0157978209013,-7.000000000000001,"{'C': 0.010603946574397687, 'cache_size': 200, 'coef0': 0.0, 'degree': 2, 'epsilon': 0.1346123007708655, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-23798515.37750709,-23451963.348576263,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3583.995759225786, 3584.0127774538623, 3583.997253727627, 3583.973838849922, 3583.9891156098397, 3583.9902054886875, 3583.9843702439102, 3583.9716912808253, 3584.0851238284067, 3584.058086090193, 3583.9842021790987, 3584.010870438693, 3584.005727674372, 3583.9893098436823, 3584.0053762220027, 3584.020870007242, 3583.9720142264514]",0:00:11.659634
1,desharnais,SVM,SA,HoldOut,3,-0.10433448236846732,-0.0696559001336663,2720.7939671199692,13647475.93186683,3694.2490349009813,2247.882633281816,-7.000000000000001,"{'C': 9.989646622707065, 'cache_size': 200, 'coef0': 0.0, 'degree': 2, 'epsilon': 0.21129317720691923, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-8688318.552451402,-23290615.643737365,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3580.004899166485, 3596.037239902623, 3581.412822637885, 3559.3543982246906, 3573.7461562413446, 3574.7728970377902, 3569.275695323836, 3557.3312405048705, 3664.1924980473964, 3638.721089988177, 3569.117366718184, 3594.2407005185796, 3589.3958629979193, 3573.92913787327, 3589.064770706218, 3603.660981494779, 3557.6354774849806]",0:00:01.911415
1,desharnais,SVM,SA,RepeatedHoldOut,3,-0.12197130243931076,-0.07099702639624872,2715.41853310882,13664587.031228691,3696.564219816652,2233.0187156950037,-7.000000000000001,"{'C': 0.012562506637323716, 'cache_size': 200, 'coef0': 0.0, 'degree': 2, 'epsilon': 0.349522434507384, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-16561349.670192441,-23451931.482315615,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3583.994975950338, 3584.0151374630036, 3583.996746488238, 3583.969006858042, 3583.9871052515527, 3583.9883964321675, 3583.9814834115546, 3583.9664626306794, 3584.100846288866, 3584.0688146520233, 3583.9812843049963, 3584.0128782201305, 3584.006785581841, 3583.98733536059, 3584.0063692158506, 3584.024724719487, 3583.9668452247015]",0:00:04.384320
1,desharnais,SVM,SA,Bootstrap,3,-0.12032091609112405,-0.07086769344449229,2715.916942583132,13662936.90398116,3696.341015650634,2234.396896012218,-7.000000000000001,"{'C': 0.9376363219116526, 'cache_size': 200, 'coef0': 0.0, 'degree': 2, 'epsilon': 0.06466139991164727, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-29235649.327567186,-23436889.03306599,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3583.625016600418, 3585.1298250853642, 3583.7571654376206, 3581.686743858649, 3583.0375659209535, 3583.1339366435923, 3582.617964838928, 3581.496848636655, 3591.5269328089294, 3589.1361658210094, 3582.603103987782, 3584.9612004438886, 3584.50646007071, 3583.0547407251097, 3584.475383480083, 3585.8453956451303, 3581.525404565988]",0:01:36.364050
0,desharnais,KNN,grid search,,3,0.592333935960929,0.6036706456203431,1658.9176470588234,5056668.527058824,2248.703743728556,1352.4,60.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-14870237.886695528,-14870237.886695528,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3263.4, 5668.6, 5289.2, 2487.8, 7730.8, 6063.4, 5069.4, 1989.4, 3674.4, 3520.4, 5982.2, 4428.2, 2619.4, 6888.0, 2829.4, 8121.4, 2829.4]",0:00:00.004002
1,desharnais,KNN,grid search,KFold,3,0.5645634115024072,0.602035006097797,1682.3025210084033,5077537.2484994,2253.339133042206,1518.0,60.0,{'model__n_neighbors': 7},-12725650.120225579,-12725650.120225579,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3129.0, 5385.0, 6028.0, 2713.0, 7045.0, 5235.0, 5370.0, 2157.0, 3699.5714285714284, 3655.5714285714284, 5556.0, 5116.0, 2785.0, 6295.0, 2807.0, 8164.0, 2511.0]",0:00:00.406478
1,desharnais,KNN,grid search,RepeatedKFold,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,{'model__n_neighbors': 6},-12642858.22218214,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:00.171262
1,desharnais,KNN,grid search,HoldOut,3,0.44718180681688546,0.6119404007139244,1811.4162895927604,4951156.760529064,2225.119493539406,1553.6923076923076,61.0,{'model__n_neighbors': 13},-3762513.730086481,-13981553.246437324,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4166.615384615385, 5416.923076923077, 6900.384615384615, 2703.6153846153848, 6788.923076923077, 5901.538461538462, 5552.615384615385, 2739.6923076923076, 4452.307692307692, 3396.3846153846152, 4516.076923076923, 4851.307692307692, 3066.0, 6310.7692307692305, 3070.846153846154, 8897.0, 2932.4615384615386]",0:00:00.029191
1,desharnais,KNN,grid search,RepeatedHoldOut,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,{'model__n_neighbors': 6},-9056484.886752136,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:00.075298
1,desharnais,KNN,grid search,Bootstrap,3,0.5536969235014411,0.512177918185666,1913.8161764705883,6224001.681066177,2494.794917636754,1775.375,51.0,{'model__n_neighbors': 8},-13985282.661581174,-13120171.443948412,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3385.375, 6034.0, 5809.125, 2570.75, 7767.375, 5074.125, 6301.75, 2321.375, 3977.375, 3521.5, 5152.875, 5124.0, 2721.25, 6008.625, 3304.0, 7637.0, 2650.375]",0:00:00.845475
0,desharnais,KNN,random search,,3,0.592333935960929,0.6036706456203431,1658.9176470588234,5056668.527058824,2248.703743728556,1352.4,60.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-14870237.886695528,-14870237.886695528,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3263.4, 5668.6, 5289.2, 2487.8, 7730.8, 6063.4, 5069.4, 1989.4, 3674.4, 3520.4, 5982.2, 4428.2, 2619.4, 6888.0, 2829.4, 8121.4, 2829.4]",0:00:00.002000
1,desharnais,KNN,random search,KFold,3,0.5645634115024072,0.602035006097797,1682.3025210084033,5077537.2484994,2253.339133042206,1518.0,60.0,{'model__n_neighbors': 7},-12725650.120225579,-12725650.120225579,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3129.0, 5385.0, 6028.0, 2713.0, 7045.0, 5235.0, 5370.0, 2157.0, 3699.5714285714284, 3655.5714285714284, 5556.0, 5116.0, 2785.0, 6295.0, 2807.0, 8164.0, 2511.0]",0:00:00.218685
1,desharnais,KNN,random search,RepeatedKFold,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,{'model__n_neighbors': 6},-12642858.22218214,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:00.588303
1,desharnais,KNN,random search,HoldOut,3,0.44718180681688546,0.6119404007139244,1811.4162895927604,4951156.760529064,2225.119493539406,1553.6923076923076,61.0,{'model__n_neighbors': 13},-3762513.730086481,-13981553.246437324,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4166.615384615385, 5416.923076923077, 6900.384615384615, 2703.6153846153848, 6788.923076923077, 5901.538461538462, 5552.615384615385, 2739.6923076923076, 4452.307692307692, 3396.3846153846152, 4516.076923076923, 4851.307692307692, 3066.0, 6310.7692307692305, 3070.846153846154, 8897.0, 2932.4615384615386]",0:00:00.143019
1,desharnais,KNN,random search,RepeatedHoldOut,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,{'model__n_neighbors': 6},-9056484.886752136,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:00.220881
1,desharnais,KNN,random search,Bootstrap,3,0.4624385972177929,0.5883439691816204,1841.2892156862745,5252217.813316993,2291.7717629199014,1619.0,59.0,{'model__n_neighbors': 12},-14349965.636085112,-13717299.572636083,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4181.916666666667, 5633.25, 7127.75, 2794.1666666666665, 6923.0, 6191.5, 5683.416666666667, 2848.4166666666665, 4608.083333333333, 3465.3333333333335, 4822.416666666667, 4786.0, 3111.5, 6717.083333333333, 2993.0833333333335, 8483.416666666666, 2848.4166666666665]",0:00:02.790050
0,desharnais,KNN,bayes search,,3,0.592333935960929,0.6036706456203431,1658.9176470588234,5056668.527058824,2248.703743728556,1352.4,60.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-14870237.886695528,-14870237.886695528,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3263.4, 5668.6, 5289.2, 2487.8, 7730.8, 6063.4, 5069.4, 1989.4, 3674.4, 3520.4, 5982.2, 4428.2, 2619.4, 6888.0, 2829.4, 8121.4, 2829.4]",0:00:00.003001
1,desharnais,KNN,bayes search,KFold,3,0.5645634115024072,0.602035006097797,1682.3025210084033,5077537.2484994,2253.339133042206,1518.0,60.0,"OrderedDict([('model__n_neighbors', 7)])",-12725650.120225579,-12725650.120225579,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3129.0, 5385.0, 6028.0, 2713.0, 7045.0, 5235.0, 5370.0, 2157.0, 3699.5714285714284, 3655.5714285714284, 5556.0, 5116.0, 2785.0, 6295.0, 2807.0, 8164.0, 2511.0]",0:00:45.682539
1,desharnais,KNN,bayes search,RepeatedKFold,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,"OrderedDict([('model__n_neighbors', 6)])",-12642858.22218214,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:53.498991
1,desharnais,KNN,bayes search,HoldOut,3,0.44718180681688546,0.6119404007139244,1811.4162895927604,4951156.760529064,2225.119493539406,1553.6923076923076,61.0,"OrderedDict([('model__n_neighbors', 13)])",-3762513.730086481,-13981553.246437324,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4166.615384615385, 5416.923076923077, 6900.384615384615, 2703.6153846153848, 6788.923076923077, 5901.538461538462, 5552.615384615385, 2739.6923076923076, 4452.307692307692, 3396.3846153846152, 4516.076923076923, 4851.307692307692, 3066.0, 6310.7692307692305, 3070.846153846154, 8897.0, 2932.4615384615386]",0:00:45.773671
1,desharnais,KNN,bayes search,RepeatedHoldOut,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,"OrderedDict([('model__n_neighbors', 6)])",-9056484.886752136,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:45.691640
1,desharnais,KNN,bayes search,Bootstrap,3,0.4624385972177929,0.5883439691816204,1841.2892156862745,5252217.813316993,2291.7717629199014,1619.0,59.0,"OrderedDict([('model__n_neighbors', 12)])",-12350865.20643821,-13717299.572636083,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4181.916666666667, 5633.25, 7127.75, 2794.1666666666665, 6923.0, 6191.5, 5683.416666666667, 2848.4166666666665, 4608.083333333333, 3465.3333333333335, 4822.416666666667, 4786.0, 3111.5, 6717.083333333333, 2993.0833333333335, 8483.416666666666, 2848.4166666666665]",0:00:32.277681
0,desharnais,KNN,OPTUNA,,3,0.592333935960929,0.6036706456203431,1658.9176470588234,5056668.527058824,2248.703743728556,1352.4,60.0,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-14870237.886695528,-14870237.886695528,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3263.4, 5668.6, 5289.2, 2487.8, 7730.8, 6063.4, 5069.4, 1989.4, 3674.4, 3520.4, 5982.2, 4428.2, 2619.4, 6888.0, 2829.4, 8121.4, 2829.4]",0:00:00.004000
1,desharnais,KNN,OPTUNA,KFold,3,0.5645634115024072,0.602035006097797,1682.3025210084033,5077537.2484994,2253.339133042206,1518.0,60.0,{'n_neighbors': 7},-12725650.120225579,-12725650.120225579,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3129.0, 5385.0, 6028.0, 2713.0, 7045.0, 5235.0, 5370.0, 2157.0, 3699.5714285714284, 3655.5714285714284, 5556.0, 5116.0, 2785.0, 6295.0, 2807.0, 8164.0, 2511.0]",0:00:01.772181
1,desharnais,KNN,OPTUNA,RepeatedKFold,3,0.6004579651679692,0.6407187351080013,1602.9705882352941,4583981.086601308,2141.0233736700093,1503.3333333333335,64.0,{'n_neighbors': 6},-12642858.22218214,-13174025.678090429,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[3123.1666666666665, 5587.166666666667, 5916.166666666667, 2560.8333333333335, 6847.166666666667, 5575.5, 4756.5, 2203.8333333333335, 3652.3333333333335, 3597.5, 5652.5, 4460.166666666667, 2670.5, 6227.666666666667, 2670.5, 8661.333333333334, 2550.3333333333335]",0:00:04.588725
1,desharnais,KNN,OPTUNA,HoldOut,3,0.44718180681688546,0.6119404007139244,1811.4162895927604,4951156.760529064,2225.119493539406,1553.6923076923076,61.0,{'n_neighbors': 13},-3762513.730086481,-13981553.246437324,"[3927.0, 5152.0, 5775.0, 710.0, 4494.0, 7252.0, 4067.0, 546.0, 2149.0, 2282.0, 5817.0, 6405.0, 1267.0, 9135.0, 2548.0, 14987.0, 595.0]","[4166.615384615385, 5416.923076923077, 6900.384615384615, 2703.6153846153848, 6788.923076923077, 5901.538461538462, 5552.615384615385, 2739.6923076923076, 4452.307692307692, 3396.3846153846152, 4516.076923076923, 4851.307692307692, 3066.0, 6310.7692307692305, 3070.846153846154, 8897.0, 2932.4615384615386]",0:00:01.149025
