Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
1,nasa93,RF,SA,Bootstrap,3,0.8482225175036405,0.12364811679770782,259.4947912850598,110259.1788424922,332.0529759578917,221.10050465085868,12.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 4, 'max_features': 0.6851091376845586, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 24, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",-1441547.0609605,-1690134.0727548779,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[409.1236407943606, 152.61934224635402, 474.54884524485675, 368.7561939827149, 159.77767557968738, 307.7409808413349, 376.46478948885743, 372.6466320324908, 251.6885016062067, 319.5406448565136, 561.9856455444354, 376.46478948885743, 229.6376203802572, 662.5103174325906, 316.4258184560236, 156.4735089130207, 251.6885016062067, 303.1005046508587, 372.69141617751535]",0:07:03.661882
0,nasa93,EN,grid search,,3,0.3467585318216315,-0.21327060841865575,327.8607624836709,152648.97989280886,390.7031864380029,297.62623434645263,-21.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1398079.773139796,-1398079.773139796,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[642.4618614810854, 123.3179648795466, 761.4757593879406, 788.9183306909889, 127.8654083066591, 233.84999585110052, 299.5952700492069, 777.7030446300458, 412.10075433322714, 545.3208654716541, 1275.6054754416296, 286.64200278186314, 925.8184305498138, 622.7405484724361, 333.62623434645263, 132.9692073257986, 428.81725004581557, 236.66270425576494, 866.9386206267694]",0:00:00.003000
1,nasa93,EN,grid search,KFold,3,0.3467585318216315,-0.21327060841865575,327.8607624836709,152648.97989280886,390.7031864380029,297.62623434645263,-21.0,"{'model__alpha': 1.0, 'model__l1_ratio': 0.5}",-1398079.773139796,-1398079.773139796,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[642.4618614810854, 123.3179648795466, 761.4757593879406, 788.9183306909889, 127.8654083066591, 233.84999585110052, 299.5952700492069, 777.7030446300458, 412.10075433322714, 545.3208654716541, 1275.6054754416296, 286.64200278186314, 925.8184305498138, 622.7405484724361, 333.62623434645263, 132.9692073257986, 428.81725004581557, 236.66270425576494, 866.9386206267694]",0:00:02.130862
1,nasa93,EN,grid search,RepeatedKFold,3,0.38299993998327697,-0.25414146507002244,310.9045990112877,157791.1918048801,397.2293944371188,308.96676778635475,-25.0,"{'model__alpha': 1.0, 'model__l1_ratio': 0.75}",-1118194.9861177849,-1409849.0061765816,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[625.4547959094257, -4.862136797087601, 760.9418652349045, 794.6885867040819, 1.3417195297630542, 124.63174810727128, 200.9900160175381, 783.6796208294259, 336.16663806294036, 500.0065219690263, 1415.422822110415, 184.9831112978893, 997.8093037425451, 595.6148135838263, 248.20263366514422, 7.6653950039374195, 356.96676778635475, 128.1183864881575, 890.0480497307929]",0:00:00.292236
1,nasa93,EN,grid search,HoldOut,3,0.40555250170413437,-0.5273431574254976,333.48085874331207,192164.36408291635,438.36555987316837,305.0538729877644,-53.0,"{'model__alpha': 10.0, 'model__l1_ratio': 1}",-2869177.8181142285,-1486434.9095516587,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[596.4660863000505, -194.51270667033248, 772.7280095244574, 791.9974690674238, -187.45387298776438, -37.375871230405664, 67.3167745607002, 790.5729090392038, 218.41753097854917, 434.0036292816021, 1625.4513271537803, 46.60244673429372, 1118.2019988854458, 544.4012878878091, 120.2462019209164, -179.3048490816543, 244.92868154392897, -32.898627187664715, 933.8777768573618]",0:00:00.056534
1,nasa93,EN,grid search,RepeatedHoldOut,3,0.40602778862491273,-0.5785389695317085,338.9102344948617,198605.6216544509,445.65190637363025,309.12912681591365,-57.99999999999999,"{'model__alpha': 0.001, 'model__l1_ratio': 1}",-1326830.9740719313,-1508838.1766801446,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[595.8486429439223, -202.4279284662631, 730.9908746133251, 790.6145185016603, -191.52912681591363, -54.82739609584712, 27.093585551441834, 775.126593010478, 200.1738327797134, 410.60748659650244, 1661.786313479929, 6.09625173476752, 1145.706445499256, 543.724319810983, 109.4920678338151, -183.1223950953579, 228.32397048641974, -50.17698192606781, 895.2844338476216]",0:00:00.127693
1,nasa93,EN,grid search,Bootstrap,3,0.4009958384092861,-0.386768585608549,315.15638203935583,174477.8192693944,417.7054216423272,240.76618902026087,-39.0,"{'model__alpha': 0.1, 'model__l1_ratio': 0}",-1053573.2229567424,-1449027.9074366174,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[609.6042202796068, -112.30401736209092, 749.8159889573882, 795.0372016155181, -103.92772924056624, 28.417598328180475, 110.72689437567021, 781.4032958561922, 264.76618902026087, 454.2845949919732, 1545.4205712190355, 92.05077697221861, 1072.4098273978498, 568.5659666392207, 173.4130201508159, -96.49717614750784, 289.4065597325965, 32.520306804494794, 897.1693411472547]",0:00:01.335818
0,nasa93,EN,random search,,3,0.3467585318216315,-0.21327060841865575,327.8607624836709,152648.97989280886,390.7031864380029,297.62623434645263,-21.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1398079.773139796,-1398079.773139796,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[642.4618614810854, 123.3179648795466, 761.4757593879406, 788.9183306909889, 127.8654083066591, 233.84999585110052, 299.5952700492069, 777.7030446300458, 412.10075433322714, 545.3208654716541, 1275.6054754416296, 286.64200278186314, 925.8184305498138, 622.7405484724361, 333.62623434645263, 132.9692073257986, 428.81725004581557, 236.66270425576494, 866.9386206267694]",0:00:00.002999
1,nasa93,EN,random search,KFold,3,0.3747106217876066,-0.23120733698139628,314.6062058745392,154905.70918198634,393.5806260246893,320.35465100877764,-23.0,"{'model__alpha': 3.867226536901236, 'model__l1_ratio': 0.9218742350231168}",-1402822.635505246,-1402822.635505246,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[630.4135701035851, 27.910303043240788, 767.3279748882595, 793.7774269418163, 33.15840090526922, 155.1512278120341, 230.6444317556518, 785.9292213399444, 359.2145000128643, 515.7285647399211, 1372.8950040168133, 215.452054098848, 973.8259967101922, 603.8257253409665, 271.8496640559168, 39.12528889540408, 378.71753184953457, 158.43687197791485, 891.7546510087776]",0:00:00.213127
1,nasa93,EN,random search,RepeatedKFold,3,0.3794473203394967,-0.2431523911957434,311.2450839435538,156408.58935392174,395.4852580740801,314.1363874614766,-24.0,"{'model__alpha': 0.39054395882744125, 'model__l1_ratio': 0.2912291401980419}",-1117741.093994605,-1406754.0171664206,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[627.3695933820861, 11.13664085177868, 760.4152250194313, 794.7040660834953, 17.204936412872826, 137.64647012286832, 213.17321656604548, 782.1789632492251, 345.0048043987238, 504.98794975756164, 1399.442653922494, 197.5492547848923, 989.041492428056, 598.8159398766361, 258.29012330029093, 23.386268566975787, 365.34287595218234, 141.0550612567199, 885.5363874614766]",0:00:00.375564
1,nasa93,EN,random search,HoldOut,3,0.40602778744081214,-0.5784299452683563,338.8981564518014,198591.90464649835,445.6365162848511,309.0936494602224,-57.99999999999999,"{'model__alpha': 0.0028009401545636753, 'model__l1_ratio': 0.9868869366005173}",-2876703.06988378,-1508803.2959284007,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[595.8562939356399, -202.39057835849906, 731.0073373939314, 790.6133128890397, -191.4936494602224, -54.786919927216445, 27.132557566600667, 775.1371516648178, 200.207948431849, 410.6332816386958, 1661.7231658024016, 6.136217439435313, 1145.6688161925622, 543.737437849164, 109.52360186378542, -183.0874220668876, 228.3561385983819, -50.13679398943111, 895.3011601868802]",0:00:00.076302
1,nasa93,EN,random search,RepeatedHoldOut,3,0.40602778744081214,-0.5784299452683563,338.8981564518014,198591.90464649835,445.6365162848511,309.0936494602224,-57.99999999999999,"{'model__alpha': 0.0028009401545636753, 'model__l1_ratio': 0.9868869366005173}",-1326859.6971337358,-1508803.2959284007,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[595.8562939356399, -202.39057835849906, 731.0073373939314, 790.6133128890397, -191.4936494602224, -54.786919927216445, 27.132557566600667, 775.1371516648178, 200.207948431849, 410.6332816386958, 1661.7231658024016, 6.136217439435313, 1145.6688161925622, 543.737437849164, 109.52360186378542, -183.0874220668876, 228.3561385983819, -50.13679398943111, 895.3011601868802]",0:00:00.168425
1,nasa93,EN,random search,Bootstrap,3,0.3985930462746109,-0.35476527900358357,312.1745663017562,170451.2879477364,412.85746686687935,254.2849875057659,-35.0,"{'model__alpha': 0.14151230846319, 'model__l1_ratio': 0.11586905952512971}",-1029016.6202033105,-1439422.876493144,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[612.5807923093828, -92.27172021770832, 752.5039678973305, 795.4597833842658, -84.34024136871585, 46.47533704963462, 128.1088861110445, 782.0741969264654, 278.37574507149486, 463.1297789185685, 1520.795522049424, 109.93754885138651, 1057.6638044606161, 573.7855741203688, 187.38155794654483, -77.11854547105986, 302.2849875057659, 50.46158807866777, 896.2105526649563]",0:00:01.775703
0,nasa93,EN,bayes search,,3,0.3467585318216315,-0.21327060841865575,327.8607624836709,152648.97989280886,390.7031864380029,297.62623434645263,-21.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1398079.773139796,-1398079.773139796,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[642.4618614810854, 123.3179648795466, 761.4757593879406, 788.9183306909889, 127.8654083066591, 233.84999585110052, 299.5952700492069, 777.7030446300458, 412.10075433322714, 545.3208654716541, 1275.6054754416296, 286.64200278186314, 925.8184305498138, 622.7405484724361, 333.62623434645263, 132.9692073257986, 428.81725004581557, 236.66270425576494, 866.9386206267694]",0:00:00.003016
1,nasa93,EN,bayes search,KFold,3,0.35178044307090695,-0.21209989021677012,324.66614035638156,152501.68469088132,390.51464081501643,300.5972563217239,-21.0,"OrderedDict([('model__alpha', 1.754511092267696), ('model__l1_ratio', 0.7358134662706904)])",-1397721.820356548,-1397721.820356548,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[640.7321605892246, 107.8849972820858, 762.847041394776, 789.6633816255741, 112.51195653541788, 221.58489377252795, 288.5394847633759, 779.6763232087815, 404.20311352468434, 541.1003816756836, 1290.1450800434577, 275.2297452443871, 932.792236843997, 620.0956238503296, 324.0496458196578, 117.74736862976192, 421.3387458409947, 224.46954140781713, 871.9972563217239]",0:00:26.577699
1,nasa93,EN,bayes search,RepeatedKFold,3,0.37939708794446814,-0.24305451948924373,311.20681308132913,156396.27551721138,395.46968975790213,313.71860200501817,-24.0,"OrderedDict([('model__alpha', 0.2807035672608585), ('model__l1_ratio', 0.011751042264953568)])",-1117715.7127026976,-1406736.386266376,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[627.3609608595975, 11.435609139546273, 760.2307177032791, 794.7629309634558, 17.517833613514767, 137.7617574977088, 213.3189120803118, 781.9798898074911, 345.0097150882097, 504.917998782133, 1399.464635822716, 197.7013145473723, 989.0402682486506, 598.8079795606835, 258.36959476512834, 23.698649195439202, 365.3494276983356, 141.17019218941584, 885.1186020050181]",0:00:32.174717
1,nasa93,EN,bayes search,HoldOut,3,0.40602307014266326,-0.5726005575830666,338.85805322057155,197858.4738047845,444.81285256249566,309.0314132946189,-56.99999999999999,"OrderedDict([('model__alpha', 0.7670886040443774), ('model__l1_ratio', 1.0)])",-2875397.4491367326,-1507035.4977363532,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[596.69764404687, -202.062455934715, 733.5738214230014, 788.9775060041414, -191.4314132946189, -52.26963249071741, 28.300840040461935, 778.0174649770647, 203.04198539374545, 413.41684002405674, 1655.8553513063798, 7.319137778191703, 1143.394138349659, 544.8654007805469, 111.7336684556152, -183.06526204581235, 231.0059753630564, -47.64359202199955, 901.0137680372557]",0:00:23.322222
1,nasa93,EN,bayes search,RepeatedHoldOut,3,0.4060277883839195,-0.5785031837302812,338.9099230405256,198601.1192243709,445.6468548350486,309.1285435932863,-57.99999999999999,"OrderedDict([('model__alpha', 0.0055725525274591264), ('model__l1_ratio', 1.0)])",-1326835.3038143308,-1508827.3745871328,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[595.8537103762253, -202.42574707061408, 731.006291446183, 790.6047476662851, -191.52854359328626, -54.81212957396531, 27.100791290485176, 775.1438477560096, 200.19095192026077, 410.6242547823857, 1661.7509133500566, 6.1035507738590695, 1145.6926440331522, 543.7311305801863, 109.50544727391446, -183.12205408536454, 228.33997856709408, -50.16186088347877, 895.3186305206843]",0:00:20.985866
1,nasa93,EN,bayes search,Bootstrap,3,0.29485992319985455,-0.28464688556010387,371.2621584780414,161629.26493275506,402.03142281761393,382.41173095903656,-28.000000000000004,"OrderedDict([('model__alpha', 0.9310628430212101), ('model__l1_ratio', 0.03935017203162742)])",-810486.1993256875,-1416878.5506091304,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[658.4966509024773, 253.05074683464682, 755.2645623731695, 777.424247120293, 256.3245531196387, 341.67482030429863, 394.2766821789363, 766.9605140456487, 483.45505591007236, 586.1830012543988, 1142.0699046673376, 384.3098190266126, 865.0070534327796, 646.3011719026604, 418.41173095903656, 260.24585015469404, 496.27020446931914, 343.8357191115354, 837.1411498665254]",0:00:26.048850
0,nasa93,EN,OPTUNA,,3,0.3467585318216315,-0.21327060841865575,327.8607624836709,152648.97989280886,390.7031864380029,297.62623434645263,-21.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1398079.773139796,-1398079.773139796,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[642.4618614810854, 123.3179648795466, 761.4757593879406, 788.9183306909889, 127.8654083066591, 233.84999585110052, 299.5952700492069, 777.7030446300458, 412.10075433322714, 545.3208654716541, 1275.6054754416296, 286.64200278186314, 925.8184305498138, 622.7405484724361, 333.62623434645263, 132.9692073257986, 428.81725004581557, 236.66270425576494, 866.9386206267694]",0:00:00.002900
1,nasa93,EN,OPTUNA,KFold,3,0.3447830197761721,-0.2141096764624013,329.9109719639875,152754.54816426427,390.838263434204,301.82712650378375,-21.0,"{'alpha': 2.1316614352664667, 'l1_ratio': 0.7603684329958756}",-1398195.8656608108,-1398195.8656608108,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[643.466751766962, 128.38026201764512, 762.7899612951086, 788.1957186143969, 132.73861861801686, 239.12801767942653, 304.0811057899608, 778.7485347326217, 416.29198577194677, 548.3279591966063, 1267.674965935612, 291.25373794056753, 921.8150979764438, 624.3043133223457, 337.82712650378375, 137.77812845250844, 432.7698360482968, 241.90431268366683, 868.5454590939875]",0:00:01.415160
1,nasa93,EN,OPTUNA,RepeatedKFold,3,0.3990078666467515,-0.3574918672987615,313.7624850048449,170794.3366616495,413.27271463483953,255.35214811252035,-36.0,"{'alpha': 3.136066329534633, 'l1_ratio': 0.9633993005333877}",-1134948.638608055,-1439707.4770813447,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[612.9031639504365, -98.58677717473199, 759.468998285784, 793.439577391419, -91.24813819711017, 45.252915459020414, 127.20115167092649, 787.8964461484344, 279.6066551460656, 466.44544934523407, 1517.3452388142737, 108.89658415006784, 1056.3509947412012, 573.952933345139, 186.56799368922805, -84.03542532541928, 303.35214811252035, 49.228959386688075, 909.0157389222106]",0:00:03.411447
1,nasa93,EN,OPTUNA,HoldOut,3,0.4060114161464169,-0.5661878598299783,338.45174321324936,197051.65316347207,443.90500466143885,307.869259085194,-56.99999999999999,"{'alpha': 1.2301313604357793, 'l1_ratio': 0.9990673552533563}",-2875755.0560440393,-1505022.3876462968,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[597.3799919068135, -200.70152161122132, 735.4434012401666, 788.0908455184818, -190.269259085194, -49.666655313995534, 30.15795468734609, 779.857850525116, 205.60905140622037, 415.69313181422785, 1650.780791909242, 9.215603929604526, 1141.0015218027067, 545.8725503043989, 113.89055050840352, -181.9400913991425, 233.4147944393792, -45.06237027270424, 904.5290869052347]",0:00:00.779470
1,nasa93,EN,OPTUNA,RepeatedHoldOut,3,0.4060241386224598,-0.5721696929247353,338.2104198935564,197804.26409253254,444.75191297231373,307.07345188453814,-56.99999999999999,"{'alpha': 0.11799015301088578, 'l1_ratio': 0.981947054360995}",-1328516.227876798,-1506803.4244370495,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[596.3041841322643, -200.26010100546137, 731.979491626045, 790.5200555773724, -189.47345188453812, -52.44680403090706, 29.36549090348194, 775.7796447816838, 202.19049348739077, 412.1411368346411, 1658.0443251123818, 8.425908952423015, 1143.4954847533675, 544.5006324877302, 111.35062306968962, -181.09650755445352, 230.22520857073573, -47.81342972464074, 896.3351547167919]",0:00:01.416624
1,nasa93,EN,OPTUNA,Bootstrap,3,0.00904562664375197,-1.3061827956399017,514.5577396470636,290154.9322616592,538.6603124991288,577.4493681661319,-131.0,"{'alpha': 87.04604335398443, 'l1_ratio': 0.1869766997098357}",-1286632.021088361,-1675809.0435781002,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[707.3659052032334, 697.4493681661319, 710.1952308452799, 710.6131167882213, 697.4927737217413, 699.8336254429495, 701.311413165488, 710.2987404639581, 703.5016984424968, 705.9489795411603, 718.2743662682043, 701.0789339457174, 711.2379997074298, 707.299291907585, 701.60124942847, 697.5831431265591, 703.7914644275326, 699.8832790765023, 712.1587457225734]",0:00:16.801450
0,nasa93,EN,SA,,3,0.3467585318216315,-0.21327060841865575,327.8607624836709,152648.97989280886,390.7031864380029,297.62623434645263,-21.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1398079.773139796,-1398079.773139796,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[642.4618614810854, 123.3179648795466, 761.4757593879406, 788.9183306909889, 127.8654083066591, 233.84999585110052, 299.5952700492069, 777.7030446300458, 412.10075433322714, 545.3208654716541, 1275.6054754416296, 286.64200278186314, 925.8184305498138, 622.7405484724361, 333.62623434645263, 132.9692073257986, 428.81725004581557, 236.66270425576494, 866.9386206267694]",0:00:00.002994
1,nasa93,EN,SA,KFold,3,0.0,-1.3456342468995452,517.995519203414,295118.5601186998,543.2481570320325,588.4743243243244,-135.0,"{'alpha': 999.4739380688904, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.9544050693198308, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1685623.4582919616,-1685623.4582919616,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244]",0:00:05.410466
1,nasa93,EN,SA,RepeatedKFold,3,0.0,-1.3456342468995452,517.995519203414,295118.5601186998,543.2481570320325,588.4743243243244,-135.0,"{'alpha': 999.9898703995058, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.9983980408986735, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1562833.5384616526,-1685623.4582919616,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244]",0:00:14.622717
1,nasa93,EN,SA,HoldOut,3,0.0,-1.3456342468995452,517.995519203414,295118.5601186998,543.2481570320325,588.4743243243244,-135.0,"{'alpha': 893.3735197532277, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.96539904152537, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-4336964.269724217,-1684913.0716126822,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244, 708.4743243243244]",0:00:02.283653
1,nasa93,EN,SA,RepeatedHoldOut,3,0.000708971281145554,-1.3425111125470939,517.7240365357926,294725.6195251819,542.8863780987527,587.5513342506591,-134.0,"{'alpha': 717.052154828192, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.9414819076036082, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-2596381.7268419038,-1683171.0286954276,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[708.4104398597179, 707.5513342506591, 708.6579040888419, 708.7518136061414, 707.555256568681, 707.7893532554594, 707.8923228782472, 708.6950110537938, 708.1463970932235, 708.3232334188157, 709.178171978797, 707.8747167984212, 708.5153349533731, 708.4615725291742, 707.9288966389195, 707.5620578080669, 708.1687058029787, 707.7931280422118, 708.8377314516551]",0:00:05.680436
1,nasa93,EN,SA,Bootstrap,3,0.03269644223030921,-1.2041807130346731,505.36012061368075,277321.4277255818,526.6131670643849,548.3635733108438,-120.0,"{'alpha': 21.720004696403507, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.1194413777885519, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-1996183.6958104204,-1650252.4796916032,"[1248.0, 120.0, 1181.0, 300.0, 117.6, 70.0, 114.0, 192.0, 24.0, 400.0, 430.0, 42.0, 480.0, 162.0, 36.0, 25.2, 48.0, 82.0, 571.4]","[704.4217478758464, 668.3635733108438, 713.7820775789955, 715.8112661843194, 668.593431309664, 676.8183767556272, 681.5960758338072, 714.7263062620266, 689.9744727623818, 698.7917442936669, 744.7666639961191, 680.7429689746238, 719.5073649089679, 704.0436471775877, 683.3842712702858, 668.9263556840273, 691.0561840897653, 677.0018109327849, 721.1416033682765]",0:01:19.336141
